ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779573238,13681,269,600,165553946,12053.12
1779573243,13686,269,600,165622021,13019.89
1779573248,13691,269,600,165690663,13292.28
1779573253,13696,269,600,165756041,13429.34
1779573258,13701,269,600,165824455,13181.78
1779573263,13706,269,600,165900580,14404.40
1779573268,13711,269,600,165974078,13841.55
1779573273,13716,269,600,166034789,12300.44
1779573278,13721,269,600,166097492,12389.77
1779573283,13726,269,600,166159569,12524.89
1779573289,13732,269,600,166225250,12504.96
1779573294,13737,269,600,166293740,13229.56
1779573299,13742,269,600,166357385,12600.53
1779573304,13747,269,600,166420722,12402.45
1779573309,13752,269,600,166481907,11771.28
1779573314,13757,269,600,166540452,11259.07
1779573319,13762,269,600,166608282,13000.74
1779573324,13767,269,600,166673321,12657.00
1779573330,13773,269,600,166732476,11851.15
1779573335,13778,269,600,166794162,11944.75
1779573340,13783,269,600,166857836,12454.79
1779573345,13788,269,600,166920203,12063.73
1779573350,13793,269,600,166978660,11316.62
1779573355,13798,269,600,167041883,11980.91
1779573360,13803,269,600,167102725,12149.68
1779573365,13808,269,601,167162457,11842.14
1779573370,13813,269,601,167228507,12578.68
1779573376,13819,269,601,167298262,13239.71
1779573381,13824,269,601,167364854,12851.24
1779573386,13829,269,601,167428441,12552.56
1779573391,13834,269,601,167491968,12215.92
1779573396,13839,269,601,167561104,13071.36
1779573401,13844,269,601,167627222,13112.56
1779573406,13849,269,601,167692668,12548.19
1779573411,13854,269,601,167764345,13792.16
1779573417,13860,269,601,167833216,13388.32
1779573422,13865,269,601,167895339,12077.68
1779573427,13870,269,601,167954563,11690.19
1779573432,13875,269,601,168019324,12435.15
1779573437,13880,269,601,168081673,12208.90
1779573442,13885,269,601,168146530,12172.86
1779573447,13890,269,601,168204458,11972.99
1779573452,13895,269,601,168266885,12187.72
1779573457,13900,269,601,168325931,12779.43
1779573463,13906,269,601,168389944,12338.10
1779573468,13911,269,601,168450149,11817.71
1779573473,13916,269,601,168512923,12179.67
1779573478,13921,269,601,168582563,13411.69
1779573483,13926,269,601,168649777,13224.43
1779573488,13931,269,601,168711851,12532.69
1779573493,13936,269,601,168781711,13415.23
1779573498,13941,269,601,168845974,12316.93
1779573504,13947,269,601,168907113,12067.98
1779573509,13952,269,601,168964215,11100.32
1779573514,13957,269,601,169027028,12085.94
1779573519,13962,269,601,169088357,12619.69
1779573524,13967,269,601,169155572,13029.18
1779573529,13972,269,601,169222031,12845.05
1779573534,13977,269,601,169284203,12539.20
1779573539,13982,269,601,169357078,14441.82
1779573544,13987,269,601,169431153,14196.86
1779573550,13993,269,601,169502230,13594.61
1779573555,13998,269,601,169566834,12910.28
1779573560,14003,269,601,169636063,13538.75
1779573565,14008,269,601,169700097,12773.95
1779573570,14013,269,601,169764222,12635.73
1779573575,14018,269,601,169832757,13178.08
1779573580,14023,269,601,169893372,12076.92
1779573585,14028,269,601,169958713,12549.59
1779573590,14033,269,601,170020998,12114.48
1779573595,14038,269,601,170083104,11954.47
1779573601,14044,269,601,170148815,12404.92
1779573606,14049,269,601,170194716,9917.71
1779573611,14054,269,601,170253412,10907.41
1779573616,14059,269,601,170311076,11442.31
1779573621,14064,269,601,170374366,12412.15
1779573626,14069,269,601,170438865,12238.69
1779573631,14074,269,601,170502537,12233.59
1779573637,14080,269,601,170561193,11507.73
1779573642,14085,269,601,170623740,12159.07
1779573647,14090,269,601,170684204,11827.46
1779573652,14095,269,601,170747418,12360.93
1779573657,14100,269,601,170804762,11502.20
1779573662,14105,269,601,170859124,10929.44
1779573667,14110,269,601,170920724,12408.79
1779573672,14115,269,601,170985281,12603.23
1779573677,14120,269,601,171049485,12760.55
1779573683,14126,269,601,171112147,12726.34
1779573688,14131,269,601,171180180,13205.29
1779573693,14136,269,601,171240195,11896.35
1779573698,14141,269,601,171301887,11783.68
1779573703,14146,269,601,171367097,12697.20
1779573708,14151,269,601,171424864,12562.01
1779573713,14156,269,601,171490855,12629.04
1779573718,14161,269,601,171558880,13137.24
1779573723,14166,269,601,171623280,12847.57
1779573728,14171,269,601,171681761,11935.90
1779573734,14177,269,601,171744392,12146.69
1779573739,14182,269,601,171807945,12552.76
1779573744,14187,269,601,171869838,12299.74
1779573749,14192,269,601,171935105,12488.35
1779573754,14197,269,601,171989261,10872.32
1779573759,14202,269,601,172050240,12143.20
1779573764,14207,269,601,172116486,12805.51
1779573769,14212,269,601,172183569,12991.36
1779573774,14217,269,601,172253639,13523.55
1779573780,14223,269,601,172327271,14694.07
1779573785,14228,269,601,172406133,15436.94
1779573790,14233,269,601,172475514,13472.15
1779573795,14238,269,601,172535854,12459.46
1779573800,14243,269,601,172601652,12943.46
1779573805,14248,269,601,172664247,12267.04
1779573810,14253,269,601,172728111,12402.40
1779573815,14258,269,601,172785999,11814.49
1779573820,14263,269,601,172851062,12634.89
1779573826,14269,269,601,172915251,12380.72
1779573831,14274,269,601,172981512,12584.75
1779573836,14279,269,601,173043294,12359.04
1779573841,14284,269,601,173107532,12248.61
1779573846,14289,269,601,173163464,11409.21
1779573851,14294,269,601,173222307,11357.67
1779573856,14299,269,601,173281727,11462.64
1779573861,14304,269,601,173338236,10913.28
1779573866,14309,269,601,173397423,11492.69
1779573872,14315,269,601,173461942,12345.00
1779573877,14320,269,601,173520990,11938.06
1779573882,14325,269,601,173588918,13132.21
1779573887,14330,269,601,173653664,12596.63
1779573892,14335,269,601,173720928,13358.80
1779573897,14340,269,601,173788367,13290.73
1779573902,14345,269,601,173847863,11590.07
1779573907,14350,269,601,173905922,11178.92
1779573912,14355,269,601,173966486,11708.24
1779573917,14360,269,601,174031374,12230.56
1779573923,14366,269,601,174096333,12558.26
1779573928,14371,269,601,174156510,11831.87
1779573933,14376,269,601,174216273,11957.86
1779573938,14381,269,601,174273074,11736.96
1779573943,14386,269,601,174335381,12134.44
1779573948,14391,269,601,174398242,12114.90
1779573953,14396,269,601,174460460,12270.90
1779573957,14400,269,601,174504348,12823.92
